Date,DBC,EFA,ICLN,JNK,LQD,VNQ,VWO,XLF,XLK,XLV
2013-05-29 00:00:00+00:00,-0.006474982650769981,-0.009622518142789204,0.02098360635243478,-0.003163461449282918,-0.0004225620055572712,-0.02144744101190958,-0.014035282421551793,0.0,-0.0025157221829736026,-0.015844304371009095
2013-05-30 00:00:00+00:00,0.0,0.003925387215176239,0.008705161322813551,0.0009744438352251629,0.0012672795490811122,-0.00943403672692974,-0.0023585456621527806,0.011970335609468356,0.006277448666494671,0.007140670522410414
2013-05-31 00:00:00+00:00,-0.011916322511515594,-0.0196165302238285,-0.02523442158334278,-0.012002603687655433,-0.004993907411907681,-0.013471984655863207,-0.019311544580241494,-0.016496324155106525,-0.009431042618750038,-0.02220025449120829
2013-06-03 00:00:00+00:00,0.01229837519272298,0.003821547299010039,0.0033277605213776237,-0.005931812062789058,-0.005701399713528066,0.005635426698551999,0.01576339863347711,0.001007546987678102,0.005040963685663582,0.005389696354761419
2013-06-04 00:00:00+00:00,0.0038124476058901367,0.0036418054032521926,-0.004439514833672001,-0.0014884672424763734,-0.003933302048057135,-0.014005998844276465,-0.011439579729105689,-0.00910473797736052,-0.0044094367396509924,-0.006221489195408799
2013-06-05 00:00:00+00:00,-0.004576698988345351,-0.022559270741053853,-0.020225335446246735,-0.007725834281205919,-0.001457523007044844,-0.008297641576416909,-0.02058438795026504,-0.016393830974713655,-0.009833527623974317,-0.014669181169986443
2013-06-06 00:00:00+00:00,0.00381535683451024,0.00556168680864159,-0.004550628997046105,0.006980800600857171,0.0042808283433035145,0.01596161456040435,0.010224090629370464,0.013849972405801731,0.002228935592246413,0.014461164495521383
2013-06-07 00:00:00+00:00,0.00228221727165403,0.013355778529160077,0.0102098672866103,-0.0002484679612337303,-0.003937744474127915,0.00014129506985690655,-0.0043689463145222,0.017172149531117207,0.009181606620691785,0.009113539060603821
2013-06-10 00:00:00+00:00,-0.0038066427145915433,0.0009945529307588076,0.01567785146897705,0.0004968742014750176,-0.0030924599976164596,-0.008660530194329974,-0.01420900523486872,0.0005006209084923588,0.00220367462606119,0.0014422521310003143
2013-06-11 00:00:00+00:00,-0.008810612300836126,-0.012335573676962506,-0.0236098699789486,-0.005729267595039097,-0.0018946028359255198,-0.014940673888875535,-0.01993585221706568,-0.0166544503345641,-0.010431576537059001,-0.004126285321730172
2013-06-12 00:00:00+00:00,0.0011536508302571592,-0.0011747873449771244,-0.004561006987747727,-0.0035034918933259827,-0.0034539497348762623,-0.01369876896324266,-0.0068190809115766015,-0.010744554864406154,-0.006695356942058868,-0.010181861754764402
2013-06-13 00:00:00+00:00,0.006512188234160728,0.015165691219053397,0.023716530874790635,0.010473929036199467,0.010668584959793918,0.02564052462687919,0.022799431013639626,0.018854057867618658,0.011450526007340138,0.01533704392139471
2013-06-14 00:00:00+00:00,0.004191231263331843,-0.01097632601021572,-0.016882743666635457,-0.0022351649574931724,-0.0006848885870558916,0.0037116693441146304,-0.014471260958888331,-0.013211565124601279,-0.0076191377618729204,-0.0016467277595860353
2013-06-17 00:00:00+00:00,0.002278822614152224,0.014278851546572371,0.030186696633106653,0.002483201499114289,-0.0014568985094174406,0.00284571836486112,0.007012269584168997,0.009671772883692914,0.00919914239890395,0.00226362083667911
2013-06-18 00:00:00+00:00,0.001894987742618809,0.007063689414457615,0.012041706496668346,0.002477113398148079,-0.001974467107818045,0.005102060710593199,0.002243554551987643,0.006563958746688231,0.007862912012191798,0.00839222682598314
2013-06-19 00:00:00+00:00,0.0015134666175147364,-0.018837294959645284,-0.026462379731847365,-0.012697782494244282,-0.014280406230105968,-0.031156036733295343,-0.032391464519636835,-0.013681416745187304,-0.011659210166463424,-0.016026695876909844
2013-06-20 00:00:00+00:00,-0.03305453101440866,-0.03738754479788307,-0.0352508884232125,-0.010579461495714437,-0.013868402971675792,-0.042451805102331076,-0.0444401360537112,-0.02166152782247513,-0.022436802088601843,-0.026019047892391883
2013-06-21 00:00:00+00:00,-0.006272064699842361,0.003284619237350499,0.00231208240210159,-0.008902539228590092,-0.008253877002630248,0.013451413844780923,0.01759106855898894,-0.0031331312919678223,-0.01108225648626283,0.00530055296252262
2013-06-24 00:00:00+00:00,-0.004335006211429335,-0.015830544875385016,-0.03406083412586104,-0.011305359480931084,-0.006526874791545686,-0.014060255797573765,-0.03631867898116953,-0.01794244463232213,-0.01220133328264145,-0.008494455930808185
2013-06-25 00:00:00+00:00,0.0007895956913952332,0.012719041761373747,0.0011940573217919478,0.01232683341252761,0.003313441567772732,0.016609146445460205,0.018996521199779848,0.018465253989743757,0.008260413896941323,0.00510534351398316
2013-06-26 00:00:00+00:00,-0.002766241399605965,0.003974145307179764,0.02241976884948588,0.005091647739173074,0.007570719673184851,0.015011088712182636,0.021014229593113127,0.009883071505798738,0.0059055390751502354,0.014325087763130028
2013-06-27 00:00:00+00:00,-0.0003958135316249323,-0.01005210931073895,0.026484046158665085,0.006075978360812589,0.009009903549952281,0.019863375228764683,0.015151752926539865,0.012856948400826608,0.0048947600078380815,0.0035493965088900883
2013-06-28 00:00:00+00:00,-0.005159807823561771,-0.0019178911158136778,-0.0068415796789861386,-0.003286560802992083,-0.000615733792410731,-0.006237784737551029,0.005687740746145505,-0.006150711744480311,-0.004240722776754863,-0.007741411844584099
2013-07-01 00:00:00+00:00,0.006346778723211467,0.009379970082743381,0.0034266951010415323,-0.001013451203510979,-0.0006161131541115779,-0.0021851785937327542,0.0018029546016919027,0.0030800546852106916,0.0052168311015523584,0.002726820042937698
2013-07-02 00:00:00+00:00,0.00394627479450019,-0.005026458577705321,0.0,-0.0025380336841355385,0.0031645649088073145,0.015196804988640886,-0.017129924070949657,0.0010246404438592764,0.001624670956240114,-0.002096924393829891
2013-07-03 00:00:00+00:00,0.009017957548017453,0.00034747147585955507,-0.010315294749873773,0.003804671192263852,-0.002900479525217757,-0.006629208067989366,-0.007884383235729318,-0.0030769557916672623,0.005827155003852358,-0.0014704276464626476
2013-07-05 00:00:00+00:00,-0.0023447206104900103,0.004678987101845745,0.00459770471269931,-0.012995458476534308,-0.012755974620946518,-0.0047829907535122075,-0.0047606622215558515,0.017816715784676983,0.0064350532045601575,0.013571594039420477
2013-07-08 00:00:00+00:00,0.005073223295272122,0.006204787357704912,0.015927457323784706,0.012742272171916966,0.008168368167771929,0.0010164771530562498,0.0015893396350525923,0.007539663135063585,-0.0006416573115476263,0.005583727663648795
2013-07-09 00:00:00+00:00,0.006208783801154424,0.005483216127951902,0.006749229277808597,-0.00025325042415684176,0.0008839147124482894,0.014123245795694312,0.011840705971848905,0.008476657491069592,0.0038437215230608343,0.002883020647855536
2013-07-10 00:00:00+00:00,0.0030899956083018827,0.00290074719691045,-0.0022447212687246683,0.00505305492929203,-0.0029197262643915135,0.00042930694550032263,-0.00972537383192872,-0.005976055403882515,0.0031917829319806014,0.006558738182800501
2013-07-11 00:00:00+00:00,0.005000939883524316,0.025569105099606988,0.02332143970917844,0.011276889101445203,0.011715631144731667,0.023886299748351405,0.0454388524089592,0.009445782191498624,0.016748714947658432,0.012788178975744286
2013-07-12 00:00:00+00:00,0.0038299695528137214,-0.0066655422534283235,-0.0010982181429510245,0.00024914895358325856,-0.0028062781509232263,-0.006164138394776483,-0.010657248052255442,0.0069033133356415114,0.0006265807760095461,0.0060325786871725405
2013-07-15 00:00:00+00:00,-0.0026794157589702513,0.006167182255590589,0.01850897351640324,0.003978153411014849,0.0063903200229705704,0.0042069255228525905,0.012926255828667283,0.004412925642939309,0.0028147055804071306,0.0010018883990573738
2013-07-16 00:00:00+00:00,0.0011492315409882248,-0.0006649088614115038,0.0032309917093781312,-0.0024844986010575014,-0.0014845059692699723,0.0006994901499572293,0.0017612206516474367,-0.003921650609421882,0.0006244289099211912,-0.005825082583743316
2013-07-17 00:00:00+00:00,-0.000766007593799516,0.0029885512288827815,0.002148175284981716,0.0064468261390573005,0.0037507157534799915,0.003629184735011149,0.008261452259431144,0.00441076298817451,0.0009358534144670044,0.0026154540271979363
2013-07-18 00:00:00+00:00,0.004205653460508824,0.006609434550760324,0.0021436726244676144,0.00665113252909347,-0.002615318848847088,0.008463465520410817,-0.009770825089225412,0.013116521049432088,-0.002497657382503041,0.002808978356211888
2013-07-19 00:00:00+00:00,0.00076279402201464,-0.0008238414175365088,0.0074666688039999015,-0.0004912016148471904,0.005484278231839916,-0.0006909740124214819,-0.004289194986520271,0.00048250435532713065,-0.01702433940137804,0.013137128632914812
2013-07-22 00:00:00+00:00,-0.0007627940220144914,0.005588445878777542,0.005299449714451993,0.002208353850563539,0.0022545492338981077,0.0030370152179216,0.010563528340556952,0.006730729299352461,0.002857603157136346,0.004931462829813198
2013-07-23 00:00:00+00:00,0.0015250066327778939,0.0021285488274148286,-0.001057665774168716,-0.00294551519422482,-0.0015603358763472976,-0.0011033214289529298,0.010948072050673718,-0.003840581988620867,-0.0041303018697763615,-0.0035482061038202006
2013-07-24 00:00:00+00:00,-0.008032136538764782,-0.0013092966822597118,0.002114214073258479,-0.007154364218353106,-0.0048699771786257185,-0.019648143729533454,-0.012199869739230176,-0.007241204428440622,0.006663549629930906,-0.0015809887829528074
2013-07-25 00:00:00+00:00,-0.0011527642385448808,0.001963333913342911,-0.002114214073258602,-0.001734598269599563,-0.0012212090700700403,0.0015467993473677777,0.006740768715982285,0.0009686273646330671,0.0006322652864020519,0.004932435633395565
2013-07-26 00:00:00+00:00,-0.006170472548835685,-0.006230567287144917,-0.007434946103410272,0.0017345982695995317,0.0010468704215605103,0.0008427695350688857,-0.0032398097726154406,-0.0009686273646329288,0.0028404675593144695,0.0064737452945179364
2013-07-29 00:00:00+00:00,-0.0003869308919821511,-0.009585233099461363,-0.008565354550322434,-0.004466516323334757,-0.0016580346691385062,-0.007468595380712844,-0.012559823049884136,-0.007293907576666571,-0.001577014588963892,-0.0029373899434934256
2013-07-30 00:00:00+00:00,-0.003489057709760066,-0.00016610705352692164,0.004291847909449239,-0.0014932830840678091,0.0002619637569604678,-0.002974704257291144,-0.00684848459648314,-0.0004881573235747291,0.005037789189216557,0.00019606473969375435
2013-07-31 00:00:00+00:00,0.006965984210044099,0.002322485988927211,-0.0021436726244676704,0.003232622488454702,8.73282075361444e-05,-0.016448938037274763,-0.005871096265126085,0.0004881573235746637,-0.0034607746002526777,0.0003920889615792233
2013-08-01 00:00:00+00:00,0.0023112285270748493,0.013495921060891187,0.022282093692981647,-0.011736897977426185,-0.011061495789362259,-0.003901408760542483,0.0182652821324403,0.01597705932701715,0.01065841302087351,0.006252456729194643
2013-08-02 00:00:00+00:00,-0.003855069658217826,0.008140715991621921,0.008359497610329428,0.00551100294227977,0.0049313024432520785,-0.004934644706680159,0.0005026503815861607,-0.00048041812076606114,0.004355930730271569,0.00038949285039802225
2013-08-05 00:00:00+00:00,-0.00503386006732913,-0.0021101745413841465,0.007257745558281042,-0.005259851537606525,-0.0037843184945560914,-0.0007277935031268741,-0.007566221213982609,-0.001923983830589982,0.002170870666257337,-0.0013638520143044001
2013-08-06 00:00:00+00:00,-0.00818562333224828,-0.0014635363431858056,-0.006217680033439156,-0.0005023659022209242,0.0006170364042457827,-0.0035005557765144567,-0.01248269141508973,-0.00918993181592119,-0.005280278476097207,-0.004690289585464081
2013-08-07 00:00:00+00:00,-0.006675857569549769,-0.004403504716737476,-0.029537984203685412,-0.0015086777071964745,0.002200608190676397,-0.002633509922149727,-0.011602475135248716,-0.006825898648876242,-0.0024946015997455236,0.0007832566636261942
2013-08-08 00:00:00+00:00,0.005109111906440405,0.008949685279306046,0.012766118518452095,0.0017598922047440868,0.002108018865337911,0.0004393816054053087,0.022057749917944586,0.0024431730891364546,0.003117280861493035,0.0
2013-08-09 00:00:00+00:00,0.0070312907843731445,0.0017803777564032789,0.004219411510258739,0.0005022397481561197,0.0,0.008747664365844749,0.004050731161855585,-0.00342211612498289,-0.004992264777373363,-0.0035294214123194785
2013-08-12 00:00:00+00:00,0.011994706111149054,-0.002752847434401927,0.008385785412396695,-0.0005022397481562004,-0.000526571517417103,-0.007138173808629579,0.008052375701858027,-0.00392549911040174,0.006547209453693843,-0.004133439271783205
2013-08-13 00:00:00+00:00,-0.00038469817461790894,0.006465216196695085,0.0,-0.0012567680130512269,-0.007136325430306633,-0.013838030874582005,0.004002002380129501,0.0049044421462482385,0.006813318845674448,0.0037405029619422335
2013-08-14 00:00:00+00:00,0.008047600040013115,0.00048318885919143486,-0.005232894372593416,-0.0007547812446217809,-0.0016812960043506957,-0.0038616139460535717,0.002991002463478575,-0.003921650609421882,-0.0009264349522305095,-0.007891098492822197
2013-08-15 00:00:00+00:00,0.009496747262022645,-0.00840879213719218,-0.020138421068513917,-0.004540883235822671,-0.007110536016587366,-0.01847309037734809,-0.011766344894179298,-0.014844381324196743,-0.01619464094583628,-0.016978382073525873
2013-08-16 00:00:00+00:00,0.000377936937480574,0.0017846487294644118,0.0021389852319342773,-0.0032923872855788595,-0.005007589373424449,-0.024863201408738593,-0.010887569678523829,-0.0019959892364609117,-0.0009423806762937459,-0.004644118271386968
2013-08-19 00:00:00+00:00,-0.0011343839236149995,-0.007157971535549778,-0.02707258022421389,-0.006872923335072285,-0.005483411602663752,-0.013297004431307503,-0.019797548167703936,-0.013072072308403258,-0.0031476381993870415,0.001819839805184624
2013-08-20 00:00:00+00:00,-0.0018936246868421658,-0.0013070061042309974,0.0,0.00814052414877282,0.006110733333193057,0.022423898370852194,-0.00129918788562697,0.009569358220897516,0.0015750875705388139,0.002824278466202573
2013-08-21 00:00:00+00:00,-0.0011378260115225474,-0.011840253638803732,-0.008820335727907701,-0.0038076330844924906,-0.006020648093928577,-0.002312519676943438,-0.0223487276452871,-0.007042214422540382,-0.0022057577393764624,-0.006061833847056606
2013-08-22 00:00:00+00:00,0.0003794433243653075,0.009712812293209468,0.021906661061965205,0.005579553379301957,0.004586152054537092,0.00600139349890702,0.016088982040300605,0.011543421124823091,0.004406660817790266,0.006464662813578137
2013-08-23 00:00:00+00:00,0.007935015497228323,0.008645331991541392,0.006479549799944553,0.0027780815281229073,0.006706333590285869,0.010378608124165498,0.011705087517440286,0.0009974966216842256,0.007197638420621005,0.0026144020344980303
2013-08-26 00:00:00+00:00,0.005629574684639205,-0.007335606583995066,-0.02176362374377287,-0.0007568760196024353,0.0020476602335782056,-0.0028891138954125583,-0.011966820770027657,-0.006501702750533022,-0.004688229217367265,0.00140491129485204
2013-08-27 00:00:00+00:00,0.009683510842197873,-0.01716208944973645,-0.026757422851972745,-0.004807090776229969,0.0042598194184846686,-0.004884755599316981,-0.02625095348732472,-0.024379006830258093,-0.01769956002682112,-0.016378919879667875
2013-08-28 00:00:00+00:00,0.0014815156608817403,-0.0011658509011849287,0.0022572812957067545,0.0037969665543744,0.00017713869174879081,-0.0061397205905538346,-0.0008064130004451466,0.001541273449803052,0.0006375056157253621,0.004272188161714785
2013-08-29 00:00:00+00:00,-0.010416786359446406,-0.0016677534827545257,0.002252304725326925,0.0027753420483840776,0.0009734998572068936,0.001538555742201688,0.005898173270628816,0.00256342167926702,0.005402844244632368,0.003040471150694432
2013-08-30 00:00:00+00:00,-0.0029962540871810808,-0.012428807805939095,0.002247136212458137,-0.0005040117557325901,0.0,-0.008491028070818805,0.008252445846226017,-0.0046189611624046275,-0.004765684039815524,-0.003852760005593204
2013-09-03 00:00:00+00:00,0.005237550021834636,0.01908332449048854,0.025486198671469402,-0.008353467959102977,-0.007190808957236877,-0.008720101647839209,0.005815438182996876,0.008196807628211117,0.0009549797536832341,0.006480372777914584
2013-09-04 00:00:00+00:00,-0.008619110762925986,0.00891384412403406,-0.005485498052988559,0.00177783508301512,-0.003659539347851288,0.00856501774340995,0.015431198645700236,0.00762391040187787,0.009499730649089514,0.011440158610086529
2013-09-05 00:00:00+00:00,-0.0022607193512679483,-0.0008220179336901439,0.023914211384851777,-0.004068175371741479,-0.008260782778254068,-0.010600200495478006,0.01340572979201466,0.0025284217360995163,0.0006301341704378156,0.0013959458680301606
2013-09-06 00:00:00+00:00,0.005642280092359416,0.005412985089707525,0.00962051233348574,0.003052665894882325,0.0014415357960320832,0.015395711051436365,0.01348112968834518,0.0,0.0006297373514012331,0.000398494875782572
2013-09-09 00:00:00+00:00,-0.00639701438341846,0.01364765515882489,0.005305072627996198,0.0035496840013146008,0.002607571635566479,0.020619263174661097,0.028886465561600377,0.011549217542297402,0.011890035454766771,0.0061562613538942565
2013-09-10 00:00:00+00:00,-0.009101305606034619,0.01123241834687258,0.00947876013949287,0.0017701280589808206,-0.0044098335097407645,-0.0007561898546775273,0.007823993038606081,0.01191081142231212,0.0062014756342222265,0.006315464232346011
2013-09-11 00:00:00+00:00,0.0015226845283232598,0.0035043238311665316,0.006269656748658904,0.001767000241458027,0.00467918282043195,0.00798616157980345,0.001460150134599884,0.000986183782864735,-0.004647497534956513,0.006666619551325261
2013-09-12 00:00:00+00:00,0.004932628415957744,-0.005740736793019722,-0.013634202814893267,-0.0010092953822010801,-0.0007184718059488656,-0.006474468509141769,-0.013219215651579855,-0.007420310732115403,0.0009312053801817861,-0.001564600703890371
2013-09-13 00:00:00+00:00,-0.0030325998737685544,0.0047862735005283095,0.006315754250971952,-0.0005050941889675448,0.0006286739302213401,0.0028660166937408645,0.007365592503747707,0.0029748046103867444,0.0009303390433966132,0.0023460212672017583
2013-09-16 00:00:00+00:00,-0.012607613847822075,0.007768534635376617,0.009399563135171313,0.004787709885587919,0.0011665386326096415,0.009892221704702525,0.010947700803410905,0.010832218119963748,-0.0015510857483044703,0.008942499265053668
2013-09-17 00:00:00+00:00,-0.010434894984410796,0.0006315269460124098,-0.0031233479749769445,0.0030120556612922163,0.0026866881893945053,-0.0005967613779868382,-0.0007261913330463421,0.004885159936775745,0.004955100021671895,0.000580489409821915
2013-09-18 00:00:00+00:00,0.021522716898701475,0.026323494733301457,0.02573482176456864,0.008982111704049117,0.014561204002301974,0.033314352769973105,0.039639744701291085,0.008733708823080333,0.012586501135337328,0.006170472548835631
2013-09-19 00:00:00+00:00,-0.0038094702877366168,-0.004777036371520314,-0.006116269827894932,-0.0029850819421913177,-0.006366575491297652,-0.0008663907920110166,-0.003964141433105082,-0.003872297704139409,0.0006099560533312508,-0.0032733635734481857
2013-09-20 00:00:00+00:00,-0.009202583317835435,-0.007286308349566596,-0.012345824314587799,-0.002244641948471451,0.0008866685438242132,-0.01645955013081166,-0.02412035785104717,-0.00925697974661484,-0.011961479684342309,-0.005996682259168225
2013-09-23 00:00:00+00:00,-0.007345814141335174,-0.00031118337612951087,0.010298791447430096,0.001497008784752957,0.005920559542664565,-0.01598841184715046,-0.0031163216624165383,-0.014296614039452427,0.0030806702411600917,-0.00700938629321552
2013-09-24 00:00:00+00:00,-0.0003881323063894229,-0.0015576089275748113,0.0010240890326910612,-0.002746240884967554,0.002551815493222541,-0.007639946202549085,-0.010135269632474714,-0.006475675830626233,-0.004315647745486389,-0.005093098964671304
2013-09-25 00:00:00+00:00,0.0015515522349573074,0.0010905928217590938,0.003065892230567591,-0.00075025085022115,0.0030711073464879924,0.0033028286845928835,-0.006082003975787311,0.005482143390280576,-0.0015458107305053711,-0.007886431186436102
2013-09-26 00:00:00+00:00,0.007722075665207282,0.004195432227784074,0.019202164610100058,-0.0002502723944573103,-0.0024561308776878724,0.006126220689882426,0.0029239527358438364,0.0,0.003705962703374667,0.0035566191019238127
2013-09-27 00:00:00+00:00,-0.005012509383135102,-0.0035727529660366064,0.012929082801561192,-0.001251983771084589,-0.0007907918381715398,-0.004179716313745513,-0.014212393698470367,-0.0034851576629844287,-0.006184217213897981,0.0
2013-09-30 00:00:00+00:00,-0.004261118517029683,-0.0071842085388155695,0.011787944708691447,-0.0017555424685699404,-0.002199833764818414,-0.01067758239706759,-0.009671479782507823,-0.007007085259163494,-0.006222818925381956,-0.002171994325241042
2013-10-01 00:00:00+00:00,-0.006621253986826149,0.0053150063566361734,0.012615413946047814,-0.002764814319781477,-0.004237256805073298,0.014410322911794067,0.01973908706515054,0.007007085259163532,0.008701073435905282,0.012571357695638061
2013-10-02 00:00:00+00:00,0.009722028685014103,-0.00031181417270184343,0.00864145107804745,0.0010062484470646515,0.00300323819616795,0.0014891808787753993,0.003171147076391273,-0.0004988726857757428,0.00030942416316153743,-0.002345104293541089
2013-10-03 00:00:00+00:00,-0.0015492224632305603,-0.006571796021190756,-0.0009565021250351598,0.0010053008106085317,0.0005290996337964987,-0.017564036396659034,-0.002682616106666089,-0.007513228060037003,-0.008698488811720584,-0.008843543160578995
2013-10-04 00:00:00+00:00,0.003095974848549928,0.0023519840254903877,0.012363459060325445,0.0030097891504043284,-0.0009701514036844187,-0.001970701056460023,0.01334159830657437,0.008012100745812744,0.004047991485620509,0.010993463042397456
2013-10-07 00:00:00+00:00,0.006931113998489135,-0.01039051952804271,-0.01619855124994648,-0.0032610036479519978,0.0017631755224936528,0.0045419521809798085,-0.008955619025070641,-0.011537630522803129,-0.004360000272966683,-0.011190843783294395
2013-10-08 00:00:00+00:00,0.0034476247198655515,-0.007784579245668373,-0.0009610985015139637,0.0002512144975477084,-0.00017615083718712163,-0.010935613074419545,-0.0095273562134435,-0.012693743377599143,-0.01604565544017065,-0.014517573439242707
2013-10-09 00:00:00+00:00,-0.007292319354137605,0.00429698207915408,0.003838772793776592,0.001004291195770364,-0.0021166380109456746,0.00015262284129463193,0.007823993038606081,0.0035705466560423177,0.0037986412029304595,-0.0018044383420474327
2013-10-10 00:00:00+00:00,0.012631816996914224,0.017785898235838607,0.018035660858378752,0.004256878057437288,0.0014115896853260845,0.02518046012669507,0.022158858451414753,0.028114321958076872,0.016607014510207053,0.023012318945289174
2013-10-11 00:00:00+00:00,-0.005339497642776629,0.00529025607331499,0.0,0.001498130189518837,0.0013215413091798994,0.00992671521527858,0.00404141716086487,0.0054307183042376925,0.008355315613693869,0.0046957210310177595
2013-10-14 00:00:00+00:00,-0.0003824910764366145,0.0034082327384057304,0.005628482664053663,0.0009975291545631544,-0.003086272597582637,0.0005895492311946413,0.006385185322620158,0.004911553650547671,0.0033841166502511628,0.007196353900570257
2013-10-15 00:00:00+00:00,-0.003448945934870237,-0.004805918603728145,-0.0009358236771941729,-0.0004986084843660592,0.0001765863901623481,-0.003690313286310557,-0.012095447675510898,-0.007376406456717016,-0.006161472259993697,-0.006415848192120993
2013-10-16 00:00:00+00:00,0.007648250125760204,0.0074315771008914,0.013947191861653883,0.003236646510015049,0.007389814146708493,0.018607182847671634,0.00713267980845292,0.02100201758259816,0.00953405851441422,0.02027290659197383
2013-10-17 00:00:00+00:00,-0.005347582950434588,0.013178256639105414,0.015575218830156992,0.004959085010496784,0.007335671526134174,0.014983725334488137,0.006846937825785082,0.008662145158008443,0.0003061097641046092,0.00837459471979564
2013-10-18 00:00:00+00:00,0.005728471503439582,0.0059194128524374424,0.014440670482044187,0.0027170724062322515,0.001304304558507161,-0.0010014979643259599,0.0,0.001914886131176793,0.01699074115253093,-0.003988213231261509
2013-10-21 00:00:00+00:00,-0.0022874377037605705,0.001512150182377594,-0.0008964795868191149,-0.0009871894946692156,-0.002610312549431985,-0.0060301426048732076,0.0004704883092195211,-0.0019148861311767676,0.0054004478954201565,-0.005151217397918928
2013-10-22 00:00:00+00:00,-0.0011457204295019124,0.009923341833237495,0.008039360408796598,0.002466117550675966,0.006080141819066612,0.009174367245604971,0.00913033120784425,0.001914886131176793,-0.0002992165765245945,0.009328990685583806
2013-10-23 00:00:00+00:00,-0.015402677029668629,-0.009772217922351735,-0.026139385258591493,0.0012307193059855515,-0.0002598744972123333,0.0018532652331157994,-0.022149789016800647,-0.008163343773381732,-0.0048004846996696935,-0.001896857361635216
2013-10-24 00:00:00+00:00,0.00038798171814832035,0.0069256385029734325,-0.0045766846059259484,-0.0004921059769160971,-0.0010399092524125179,-0.0002848524641637183,-0.00214669492411427,0.0014454210241378676,0.0024031801549180714,0.0
2013-10-25 00:00:00+00:00,0.0030983728000046084,-0.002854820367790945,-0.01571924025730699,0.0009840324355449054,-8.672999064009109e-05,0.01217801197021382,0.005714250400393265,0.004323882297129891,0.005087491574239603,0.0013282140198127102
2013-10-28 00:00:00+00:00,0.0038594596231820216,-0.0016565113700386122,-0.010304508942756014,0.0007373425238047478,0.000953418146775001,-0.007203959708619637,0.0028450172275218026,-0.00239989846653978,0.003278221065813646,0.0034070918958764703
2013-10-29 00:00:00+00:00,-0.0027000863803954664,0.002107790504970329,0.007504718604360348,0.0007368616891420634,0.001385127353650297,-0.005829314402079844,0.002836856007447604,0.002879052787476939,0.006524377020956614,0.006592024875855486
2013-10-30 00:00:00+00:00,0.0030852290460601805,-0.0036160634194336077,-0.007504718604360423,-0.0019661306715755933,-0.0019917367968067127,-0.008448483639472223,-0.004969814492858584,-0.003840581988620867,-0.002071416907654444,-0.005458854318568436
2013-10-31 00:00:00+00:00,-0.00850737212496137,-0.005600601247573374,-0.0028288310158196607,-0.0004921059769160971,-0.0013879570566438678,-0.005913389518702198,-0.0066651661282478925,-0.010638408471994421,-0.0032635185738168005,-0.003971619111340906
2013-11-01 00:00:00+00:00,-0.012505035675096357,-0.0048691469823954735,0.002828831015819545,-0.004934613791308497,-0.006007547690183978,0.0051940763581921935,-0.0004777940459593331,0.0024277513976211766,0.000297082793128808,0.006610628968315469
2013-11-04 00:00:00+00:00,-0.004335006211429335,0.004869146982395486,0.021426110107156275,0.001482948892559932,0.00026194087813770513,0.0018690952496578281,0.00643090143209634,0.00048495761498870037,0.003854743591373484,0.000752745914105766
2013-11-05 00:00:00+00:00,-0.0027684295018505635,-0.00868973708600678,-0.00461896335415877,-0.0029681001889946424,-0.004287139470324848,-0.016510140980213184,-0.02014457030490298,-0.005346368733929727,-0.002667067823353509,-0.003391755771080258
2013-11-06 00:00:00+00:00,0.0007917837936397414,0.008689737086006757,0.00738010015545396,0.001979691025807075,0.001139177720407476,-0.0014614368094260758,0.0036271718533580724,0.004861411118940954,0.010038470603337167,-0.0022675544809020558
2013-11-07 00:00:00+00:00,-0.007148573055055888,-0.015912223230454357,-0.03555099478278558,0.0019757795914061124,0.002012366512626125,-0.012508418534408147,-0.017531523429484906,-0.011216899977837216,-0.013010309044711038,-0.008931198952736284
2013-11-08 00:00:00+00:00,0.005564378049388088,0.005843548689568323,0.013245259017196195,-0.002470319320778549,-0.0098376087548301,-0.013567051517171084,-0.003444870329730758,0.022788984719894226,0.008889037841485967,0.014590509204718615
2013-11-11 00:00:00+00:00,0.004350436405273905,0.0021442708121795365,0.0018778882429633585,-0.003965336546211494,-0.0016785413360087193,0.0010501792593725265,-0.004694230359870889,0.0004791543209373018,0.001179159946182286,0.002442482514094219
2013-11-12 00:00:00+00:00,-0.006731368736243995,-0.003371669411807042,-0.011320864929678456,-0.001242339959563766,0.0007071047800923637,-0.0045086197148532575,-0.00695834307560206,-0.009629253778661227,0.0026482332976687094,-0.0005631646175865545
2013-11-13 00:00:00+00:00,0.004360784261896175,0.003218626242653224,0.013195322612600941,0.0034747959129379736,0.0022946098946282152,0.006455998823836345,0.00398208226028426,0.008670490215219583,0.00848581308626146,0.005616997592006226
2013-11-14 00:00:00+00:00,0.004341775237266911,0.004580207270541008,0.013947191861653883,0.0017328805928372298,0.005450520018432544,0.007009218444445185,0.0162605178152786,0.008596070225044935,-0.0026258265587712605,0.008366637064628773
2013-11-15 00:00:00+00:00,-0.0015766265922260005,0.00804068311332655,0.005524914503078743,0.0024703193207786115,0.0,0.0037083777068332865,0.016721641326993535,0.004743907063059033,0.0020428927598392372,0.005723294104493958
2013-11-18 00:00:00+00:00,-0.006728704349337579,0.0,0.0,-0.001234365438692531,0.004461382918058451,-0.006237925433335653,0.009805168647565431,-0.00047347933163671647,-0.0037973193881788133,-0.0044280120393620425
